B,L
-24.75001018073425,107.5570164636091
34.86317474337203,-102.57831974897073
70.39928549167647,-158.36147110994492
-68.97231238604812,101.35746089986935
44.289559673349544,-50.68158163925281
-45.34781526509374,160.8491113163659
39.034446163839505,172.61659480657414
34.26706452412314,-130.10326776092512
63.54863380570518,5.889140474525163
39.51605127873651,25.749824768411628
45.01837302600859,69.67702215083182
1.6275402814562767,121.9314440267363
0.5441566200555457,143.63914560699357
67.74165856255274,26.349276348939895
28.816389336665665,88.87988599222479
38.137541619608015,-32.34665865635367
-39.85378292623738,-76.65216230245063
14.5343251244811,-6.446684673924949
80.66373686902568,96.86506266404996
-34.79303153328075,-3.8388092073889766
45.28940811658222,86.03954726238993
71.60627041880801,166.22996166145072
27.024208429908697,-59.52985340041907
19.110806126314245,125.09744842544814
43.04961211705546,-110.69941561245147
29.694090526115858,-61.801478956388124
-75.08235367819661,106.38903009223725
86.42098615892002,68.19313064177248
-5.665796154150058,-26.101633322154242
65.68598100828919,76.49389048494777
-62.05868922424182,95.93360476215406
-79.60077581551619,-22.233988583935798
-74.98113411891411,-93.54722503109988
-46.120294637783694,64.85476217621482
-66.67495894768281,-105.60675312907765
45.997368614375205,60.147593429260155
27.52749363984138,41.11067855193306
73.69880818722427,-172.90187797191462
33.59696833606185,68.95655790851043
-1.0542251678425032,105.24890857177724
-34.648949672975526,-163.1346557351018
-34.22756799518921,-13.343558348366315
-33.75380525807738,-28.005122974614267
-10.948051364061683,138.68755868400893
-61.00414909622299,139.6957538528145
89.46671501945906,-76.11543466442329
-34.51114760051552,104.11488928701982
40.5220614215923,-20.453808716121642
40.955587424033524,-124.69247421151044
9.497324586939754,78.10458156186462
40.805117817701046,-21.164757033360104
-43.93005302629414,111.54934128871986
68.94382301930176,21.78198805197931
16.11473407376741,58.552824211915976
73.86581340518126,5.048734724727467
-59.57787209073901,-176.35605211207627
-42.475610276906586,160.32249771105626
-33.08842088958701,-10.831695259237108
8.67713927826614,56.86296062717625
35.53432098615589,84.01918393994515
62.622008668043264,137.8003191328708
78.79977976944704,-84.19355687381135
85.74312311341771,43.70637053854898
-70.65955825761205,-127.09957018804587
83.96558917947692,-42.482305789159284
29.12042555027574,-97.75285488959308
3.7132992474895588,-121.85340015791613
47.29563506894408,35.05603849583463
58.544484171613504,-163.30841091611495
-0.7092494773835227,-52.578367501097304
75.44199055771796,104.20992627562572
-44.540242618842974,-113.02286771759864
-63.75277142798994,-160.46197446423093
83.00951033621203,156.51216359648834
50.93059811880593,-139.67960785016254
-72.18532589514923,-8.47220024891601
39.51765454971837,-71.50833480858061
-53.477032969002366,-156.8405071958013
-60.78487466701003,-61.831580324597624
46.97395613926656,173.9926991329438
39.38970225862232,150.3478033600358
12.625808963490485,-85.10778405553124
-13.370184539357794,83.31821607158247
-34.2383905007479,-173.9063274077521
-83.18747536461791,61.76569337099164
-27.721267958003075,-4.465331821384524
-88.36384306474152,-93.21219449173725
10.345119845573308,-99.00337607909034
-31.576157829603716,-111.93042932637508
25.8302854587634,69.27672117141955
-34.11066302696851,31.99799020342141
26.632971557377687,44.83991650284355
-41.00880668987049,65.14929268430936
-80.92428238080882,151.80512378480734
10.288635924670189,-100.74040627816515
16.71318719775529,-73.1976657217561
-67.48753675096644,-66.79015242541546
-20.574564708446815,-122.16812046713812
7.428824513674087,-147.5415886272973
-72.67875268342047,-111.0445200102628
-45.23486155764722,-84.03196306527097
-85.45353995971314,-148.1140828391624
49.883569775482925,-89.36944361446668
-78.58831739347764,-100.69362507710532
-58.11474897240562,-167.11127433237388
85.61355214531176,-72.88278447435607
-21.8166525925855,-45.76164844138964
68.1555776635085,-20.515275247282858
-64.3731631081807,-120.25267209106178
-2.1636085469106945,157.93993844434073
53.62531268777366,-54.864673199855304
46.38316671245164,60.42737742046492
88.19722014827488,-34.31836108939112
-4.909251662040688,104.14777605746127
-69.76568115647164,113.45229831990486
49.96540095717353,-58.85151494993299
90.11624420199249,-1.981459211027527
12.265891930499777,-76.15556889678852
39.88721507256852,127.77765474334512
-82.94423095623128,16.85516082483906
87.57024088544892,-25.39271276927724
9.746592315720292,31.517872405447292
-64.76924200127263,-62.915017888850656
47.22874403413647,-25.627812180000433
22.75660348524977,-66.69126698923978
46.85577509458315,-144.20522799976658
-57.06804260666357,-12.597081621947666
52.961712468337936,-114.11362850617449
-23.81752391276703,-150.00466991652283
-27.012537822098075,27.76214001676712
5.558505506636536,56.553895528250905
-69.85347857513523,-98.4855485606488
47.37547521831411,-143.20760667813522
-1.0071323931308314,-53.09647738486328
53.65956454700799,60.064303972613544
-43.76236323014926,-47.89085429457626
-29.738939929324452,-43.42582858183704
-52.10998304507455,33.21599092324544
-49.210177789405996,-70.05778955672193
41.22413345048139,-53.974462736594575
-44.58319716487741,6.754269560762083
-73.58944261394848,-109.65435224608537
7.846312919112634,54.59079783023711
70.11421732996033,48.05560869426034
13.023505264227282,132.7448887285039
48.23279829814882,86.15056589241607
-0.5917940553385108,-121.59423003925949
-67.67978492537706,-77.57724594129655
-22.602023259047684,135.79513427586312
-45.09859175970438,-170.8249959868302
-76.33401679906297,116.67967584820377
-65.74672803553591,-18.50546036735284
-70.31367175333041,8.417549264067816
-17.69669961190077,26.836084055327944
55.098851012121656,-144.41723340651208
45.73393621809629,110.21115805066347
70.51350391071165,-171.13679219489376
-5.369481152108634,-121.49406872480988
-89.29601977627411,91.1552348263404
80.80764615388395,-57.22037700682988
-8.042913523870354,-124.98906373697608
5.612250648388084,2.1821398708866013
-10.316379175133733,107.23673939248317
-61.81065602710575,-121.55961194105639
17.67870504004256,108.59261735434495
-56.627305047235026,-88.0551968533124
-89.37985503012716,-159.51754304131236
85.36107406620812,-152.0960979429045
83.8195277780419,62.2103760072618
16.915461095266423,55.99834373173309
43.362025600110144,20.047013223944845
-19.543768583150737,126.53209182497477
18.86247479250801,-172.14718844905482
-53.870680341525635,32.52513293203671
-54.20543081195299,157.7450972238293
-38.27634328673275,172.70382790154355
48.08008178288327,171.6604824537315
-24.527265570793404,-14.153773827642823
-53.73809861247055,-139.09837417644852
-24.468029935083578,-5.833122501408724
-19.221969727199763,-19.287912357467775
1.1301247373711902,-17.27044626371358
29.801219499389532,-17.11649581159989
-76.51195505434637,-78.00004097969686
-55.36431586953077,119.97876302712825
-47.86038389264378,178.3966978063686
-42.7838358531718,144.7646814391557
26.763564545637166,-96.62734056496424
0.4691920214667249,-8.208795574354582
-28.724784124614878,48.298401515748594
39.878787932206194,-44.633356460510726
84.60939437906447,59.1240484868469
-49.33680170678109,165.03518055110908
22.82059913102573,39.89364622585302
9.157150666602604,-122.677535793202
-53.69781665853631,-7.5733932858239825
-20.202014091941322,164.4030104713098
22.586163510363207,-93.88463933885348
-49.39176723409425,-36.8913627530747
21.307639373412783,88.46283966971032
-59.274139497278064,-142.55669860243037
72.2783025177743,-29.381321276078637
28.395946812073362,46.37947307620999
-82.61298072167773,-113.13373385166133
-47.608239367444156,135.83865111307483
30.071208363216982,61.089956216062546
-37.137586072911986,79.18801358190439
30.11442939522145,171.3250550598434
51.65314355138716,110.44869583526406
30.21085799155749,-127.64744389045569
22.559105670089252,15.04283013979807
-77.96254071954671,118.78964661199029
-14.650234253176905,-148.37292525204748
3.471444085931253,-48.76458258275542
16.346882658067088,-144.16982439582347
-34.313385781526016,-88.723309792593
67.70116346840123,-177.46866079282833
-22.2437909737759,-87.65802320654842
-46.18129563971887,11.88050405037356
-53.71756072135587,-66.2947724619057
-80.0984302296493,-122.01318827635474
53.0027528031803,-147.47050157205814
-65.19064633773706,-156.77687042851596
51.925840909944924,-81.78564367032688
-46.51806753428801,23.56451644837668
45.874162403018374,-139.15177069964517
89.12882979232509,132.96712722462843
65.78809957594035,-54.32828994410552
-41.74097041665696,-113.0131391566539
-41.92558849909161,8.297054379472542
-43.18943062349842,68.9454674017517
-24.776575278275587,-80.53255272395634
-18.53976959991492,-14.641131136870285
83.98663365280103,170.43032326979528
-48.15752767165947,-46.280792557906665
17.4372499978748,-131.59201302022015
-9.68334391154049,83.3612318402599
-13.791705354840232,30.63383313766701
-79.48145346358253,116.84449474252239
-10.204442653856745,88.40700395059196
30.106972979242855,160.47622297103965
34.60725813998938,-101.35070086771239
-70.17300780732218,140.99203353428646
-22.25565381137035,83.97780709146792
53.06962310480225,150.22053562212983
-48.36279358658794,131.7576949731191
63.48608348768508,-26.263920848542654
70.71168475614104,-139.51148881475024
75.65628277944055,28.187950961007772
72.06041469365746,-95.27597425686177
-49.7812155594782,-121.25963639520685
-43.059556907191755,-80.09232397875013
73.14186578369967,169.30233806648937
40.87009680783825,-168.05126191640923
-36.41228198104052,64.43663135515314
53.67562201387827,-132.95668618974878
83.36804682696456,-139.69605679621202
-2.0851019383122917,-95.83811833835557
-21.642742499976023,-164.61074525323505
-19.68208917483983,-30.23490211751627
-4.056930877128181,-140.76325687077878
-31.13143652322843,16.78130881590252
76.22818903724857,57.77466191110179
-69.0781401819964,152.27035512488953
-43.62558863837237,-178.16565236451854
-12.51858441495284,-68.75729041360516
-11.085251223717037,61.829999713522
-88.74334964550111,-70.16777062151282
-63.847171775176534,-45.00862807277133
33.47533601392547,-130.011754131341
66.65024518975954,-139.3657274384656
-51.6262015303892,75.82052574541694
32.57966115428803,128.0532333417209
-53.561528825466986,-74.49508793529645
-32.255463729992194,95.86872450827889
-42.095016400010216,42.52929649055841
-9.03841804691993,45.39616454776203
14.481316548093432,137.30274591991497
30.4877907433614,141.6489010940619
-37.203362235316554,63.405947011379226
28.666624734370913,-0.3752654251468073
-52.84376941360096,-106.77157429939928
76.24890287038235,-46.462424379118374
-50.12595663092076,-81.92135401575011
19.70849030276726,-46.94583706983312
-4.853691335412748,18.91552362053031
30.597322301201686,-37.15547067965338
-62.44147480528706,-47.15120288841692
-83.03596584626465,-78.6808070829536
-55.89134389974721,-39.670155575191444
40.254687908822945,-158.24838526980503
79.32889162715915,107.28061666248487
-82.9258599202673,157.56191540469138
-68.63636920783702,145.94981298653738
0.4282621410992391,78.84569362193952
81.94541122436678,-33.16766057192166
17.857861820691426,-37.96622006393042
19.39912515133878,-124.54410478847471
-58.2817293209779,43.717974578312294
-48.514608295378025,125.66388104628771
-25.45472619411653,-41.353071138752966
78.50702398030731,-101.928513670165
-59.430801643279736,-30.579005348777088
-56.11723129352892,96.12625266673797
71.27680515926545,92.21201614098976
-28.239838757719404,-41.42584499871015
51.52758301379794,22.668228073152136
-80.57745756673953,176.98679530695733
-36.94328596539426,-100.81044836813005
46.46849384183537,34.249757703608566
29.045508013164778,-21.88810574227159
70.33032056100222,108.5457495893462
88.48523008339194,110.18381241417649
57.225635179981566,-110.19824944389784
63.492529065210306,92.03252257835317
75.10044398541478,-24.296400534826205
-78.91880181457927,170.7994155990666
67.86758033760034,-110.96882319417728
-49.51369797592917,162.97679141834544
-14.639935905348253,-165.65950517705093
-89.81191052150369,43.72068700901707
54.102461010409286,57.4593294715458
-87.5154287815462,-177.8739305941626
89.32944424082166,-89.63902804217473
16.92033247598205,93.71606860675553
29.839456587802445,152.33544013763924
59.69947138015084,-150.35081903219287
-53.82510261187304,-84.12957460772824
-4.079315979526413,-5.474844863282982
73.6544543420361,121.54949228371612
19.694656384273884,128.43615728741025
-68.8698934261895,-43.6220798775922
30.78817672189041,132.10430201447144
90.88533503720288,-138.01590506471106
36.77116569638851,180.59803271580932
88.22589269240908,164.1685427705973
71.07831835271952,-143.842373142157
61.51669956373388,-149.51469063240978
76.01810264370553,-79.49219366453735
-80.47890906103528,68.4012964898121
56.611468725618494,-76.08414797694192
42.34975218223886,83.37224514760334
-29.131107116692746,96.57888179212722
